"","person_id","offer_id","spent_amount","reward_paid","time","gender","age","became_member_on","income","profile_number"
"555","7e000dcb51f84ee2809f728294e5b92c","2298d6c36e964ae4a3e7e9706d1fb8c2","8.55","3","630",NA,"118","20170830",NA,"2728"
"556","7e0b1114c08546b8b52e0980189ce292","2298d6c36e964ae4a3e7e9706d1fb8c2","6.35","3","444",NA,"118","20151231",NA,"1427"
"557","7e0b1114c08546b8b52e0980189ce292","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.04","5","534",NA,"118","20151231",NA,"1427"
"558","7e0b1114c08546b8b52e0980189ce292","f19421c1d4aa40978ebb69ca19b0e20d","8.01","5","666",NA,"118","20151231",NA,"1427"
"559","7e5c724d4f5b42bcb53adda50b7a6dab","fafdcd668e3743c1bb461111dcafc2a4","6.73","2","564",NA,"118","20170406",NA,"10986"
"560","7e6d3a665910453b9d9fdfb0997fd0b5","9b98b8c7a33c4b65b9aebfe6a799e6d9","7.93","5","12",NA,"118","20161029",NA,"13684"
"561","7e70232d747043f1ae50f3bb41e32e91","0b1e1539f2cc45b7b9fa7c272da2e1d7","1.08","5","378",NA,"118","20170829",NA,"14745"
"562","7ee8a34e3f45439695ce127e1d96894c","0b1e1539f2cc45b7b9fa7c272da2e1d7","7.36","5","96",NA,"118","20171112",NA,"6754"
"563","7ee8a34e3f45439695ce127e1d96894c","2298d6c36e964ae4a3e7e9706d1fb8c2","7.13","3","318",NA,"118","20171112",NA,"6754"
"564","7ee8a34e3f45439695ce127e1d96894c","f19421c1d4aa40978ebb69ca19b0e20d","5.44","5","444",NA,"118","20171112",NA,"6754"
"565","7f34389be79746aea515fb6980602999","9b98b8c7a33c4b65b9aebfe6a799e6d9","8.2","5","456",NA,"118","20151028",NA,"7895"
"566","7f34389be79746aea515fb6980602999","f19421c1d4aa40978ebb69ca19b0e20d","8.2","5","456",NA,"118","20151028",NA,"7895"
"567","7f49a11dda5b44c2b6afb7d3303c2a88","fafdcd668e3743c1bb461111dcafc2a4","7.8","2","684",NA,"118","20170615",NA,"16453"
"568","7fdff5bc0f6c4df99a22b893372df102","f19421c1d4aa40978ebb69ca19b0e20d","5.21","5","432",NA,"118","20151119",NA,"10106"
"569","7fdff5bc0f6c4df99a22b893372df102","2298d6c36e964ae4a3e7e9706d1fb8c2","9.62","3","582",NA,"118","20151119",NA,"10106"
"570","7fdff5bc0f6c4df99a22b893372df102","f19421c1d4aa40978ebb69ca19b0e20d","9.62","5","582",NA,"118","20151119",NA,"10106"
"571","8087cbb0e8f642f793142adfeabda2fb","2298d6c36e964ae4a3e7e9706d1fb8c2","5.27","3","522",NA,"118","20171207",NA,"371"
"572","8087cbb0e8f642f793142adfeabda2fb","f19421c1d4aa40978ebb69ca19b0e20d","6.94","5","672",NA,"118","20171207",NA,"371"
"573","80d383309b50469e909b58162d610253","fafdcd668e3743c1bb461111dcafc2a4","4.6","2","210",NA,"118","20170228",NA,"13398"
"574","80d383309b50469e909b58162d610253","f19421c1d4aa40978ebb69ca19b0e20d","5.66","5","588",NA,"118","20170228",NA,"13398"
"575","8106a980e679458d95261d5568f59f4d","fafdcd668e3743c1bb461111dcafc2a4","4.9","2","426",NA,"118","20160217",NA,"1883"
"576","8109d451a16e4e2690383f084e575a57","9b98b8c7a33c4b65b9aebfe6a799e6d9","7.71","5","126",NA,"118","20160314",NA,"5506"
"577","8109d451a16e4e2690383f084e575a57","2298d6c36e964ae4a3e7e9706d1fb8c2","6.78","3","306",NA,"118","20160314",NA,"5506"
"578","815e75930aed488cb61d56afb4627457","fafdcd668e3743c1bb461111dcafc2a4","6.6","2","198",NA,"118","20170702",NA,"9416"
"579","815e75930aed488cb61d56afb4627457","fafdcd668e3743c1bb461111dcafc2a4","8.34","2","558",NA,"118","20170702",NA,"9416"
"580","815e75930aed488cb61d56afb4627457","0b1e1539f2cc45b7b9fa7c272da2e1d7","16.51","5","606",NA,"118","20170702",NA,"9416"
"581","815e75930aed488cb61d56afb4627457","9b98b8c7a33c4b65b9aebfe6a799e6d9","16.51","5","606",NA,"118","20170702",NA,"9416"
"582","8169650c51c844c88dd0b5f037e278bc","fafdcd668e3743c1bb461111dcafc2a4","2.15","2","156",NA,"118","20160105",NA,"10065"
"583","8169650c51c844c88dd0b5f037e278bc","2298d6c36e964ae4a3e7e9706d1fb8c2","3.33","3","558",NA,"118","20160105",NA,"10065"
"584","81ac76e4f2fe4a6bb5ebdc0f19cecc56","f19421c1d4aa40978ebb69ca19b0e20d","5.72","5","252",NA,"118","20170528",NA,"55"
"585","81ac76e4f2fe4a6bb5ebdc0f19cecc56","9b98b8c7a33c4b65b9aebfe6a799e6d9","8.52","5","468",NA,"118","20170528",NA,"55"
"586","81c0582ea9ba4d8ca9ef401031694569","9b98b8c7a33c4b65b9aebfe6a799e6d9","13.99","5","558",NA,"118","20180104",NA,"9049"
"587","81c0582ea9ba4d8ca9ef401031694569","9b98b8c7a33c4b65b9aebfe6a799e6d9","13.99","5","558",NA,"118","20180104",NA,"9049"
"588","82358d808d0d4f19b1d3dcbcb0c16cb1","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.24","5","24",NA,"118","20170720",NA,"10759"
"589","82358d808d0d4f19b1d3dcbcb0c16cb1","2298d6c36e964ae4a3e7e9706d1fb8c2","3.63","3","666",NA,"118","20170720",NA,"10759"
"590","824d6913ba1b4f6e8e3fba70714fb90f","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.23","5","198",NA,"118","20150919",NA,"2927"
"591","824d6913ba1b4f6e8e3fba70714fb90f","f19421c1d4aa40978ebb69ca19b0e20d","7.19","5","582",NA,"118","20150919",NA,"2927"
"592","82bdb81319ec44bebe29907b8d1afb69","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.06","5","168",NA,"118","20170613",NA,"13783"
"593","82bdb81319ec44bebe29907b8d1afb69","f19421c1d4aa40978ebb69ca19b0e20d","5.06","5","168",NA,"118","20170613",NA,"13783"
"594","82bdb81319ec44bebe29907b8d1afb69","f19421c1d4aa40978ebb69ca19b0e20d","5.48","5","420",NA,"118","20170613",NA,"13783"
"595","82bdb81319ec44bebe29907b8d1afb69","f19421c1d4aa40978ebb69ca19b0e20d","5.48","5","420",NA,"118","20170613",NA,"13783"
"596","82d57bf7f37a4b37aff9e7bd293be8bc","9b98b8c7a33c4b65b9aebfe6a799e6d9","6.22","5","558",NA,"118","20180327",NA,"222"
"597","83a269c90f7c44188b9be3fd856862fe","9b98b8c7a33c4b65b9aebfe6a799e6d9","6.7","5","474",NA,"118","20151012",NA,"14580"
"598","84545eb7824b4aaa822bae2e5e6cecaa","fafdcd668e3743c1bb461111dcafc2a4","4.15","2","468",NA,"118","20150824",NA,"10086"
"599","84730da684cd4f548aee95ea4674bd17","2298d6c36e964ae4a3e7e9706d1fb8c2","2.84","3","570",NA,"118","20170708",NA,"13850"
"600","84f484c6fed742d18921648d3d72218e","f19421c1d4aa40978ebb69ca19b0e20d","8.84","5","96",NA,"118","20150817",NA,"11622"
"601","850246fb2a30414eb76ac3e091c090aa","2906b810c7d4411798c6938adc9daaa5","3.35","2","114",NA,"118","20171014",NA,"376"
"602","850246fb2a30414eb76ac3e091c090aa","2298d6c36e964ae4a3e7e9706d1fb8c2","4.57","3","354",NA,"118","20171014",NA,"376"
"603","850246fb2a30414eb76ac3e091c090aa","2298d6c36e964ae4a3e7e9706d1fb8c2","1.89","3","600",NA,"118","20171014",NA,"376"
"604","856a6b35bd6d428591546ccea00cfb29","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.13","5","396",NA,"118","20180122",NA,"9198"
"605","85ba695920eb4109ab70f17385ed590d","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.96","5","630",NA,"118","20170416",NA,"8358"
"606","867c1207f19944cfa45ed38a525d2a1a","2298d6c36e964ae4a3e7e9706d1fb8c2","5.54","3","444",NA,"118","20160110",NA,"5369"
"607","867c1207f19944cfa45ed38a525d2a1a","2298d6c36e964ae4a3e7e9706d1fb8c2","9.49","3","636",NA,"118","20160110",NA,"5369"
"608","86aee75b737547cfae284c2eb841d5b7","9b98b8c7a33c4b65b9aebfe6a799e6d9","10.29","5","546",NA,"118","20170828",NA,"15456"
"609","86b6a45fc49d443ba50c4e887c3d2610","2298d6c36e964ae4a3e7e9706d1fb8c2","9.62","3","672",NA,"118","20170705",NA,"2398"
"610","86b8f92aa604408994acf65809e10f7f","f19421c1d4aa40978ebb69ca19b0e20d","5.06","5","510",NA,"118","20170221",NA,"15181"
"611","86becbd667a94db3a3dee0854470de7c","2906b810c7d4411798c6938adc9daaa5","8.73","2","66",NA,"118","20180107",NA,"9816"
"612","86d1c0779345461fb1f5811627c93b3e","9b98b8c7a33c4b65b9aebfe6a799e6d9","6.97","5","312",NA,"118","20160311",NA,"2328"
"613","86d1c0779345461fb1f5811627c93b3e","fafdcd668e3743c1bb461111dcafc2a4","2.21","2","588",NA,"118","20160311",NA,"2328"
"614","86d1c0779345461fb1f5811627c93b3e","fafdcd668e3743c1bb461111dcafc2a4","5.61","2","708",NA,"118","20160311",NA,"2328"
"615","87244fc214644f6584944d8180991601","2298d6c36e964ae4a3e7e9706d1fb8c2","4.43","3","528",NA,"118","20150909",NA,"1977"
"616","87a7470272ca422faa06debd1c813216","2298d6c36e964ae4a3e7e9706d1fb8c2","9.76","3","438",NA,"118","20170312",NA,"11639"
"617","87f97b3f87604c3b8671e86091b755dc","2298d6c36e964ae4a3e7e9706d1fb8c2","1.93","3","348",NA,"118","20171125",NA,"4421"
"618","888e2bf068674fd6a62589c7c6218952","2298d6c36e964ae4a3e7e9706d1fb8c2","2.74","3","270",NA,"118","20170201",NA,"335"
"619","893c68fb5b7d41bab5fe10f320857343","4d5c57ea9a6940dd891ad53e9dbe8da0","12.7","10","618",NA,"118","20170601",NA,"13698"
"620","893c68fb5b7d41bab5fe10f320857343","ae264e3637204a6fb9bb56bc8210ddfd","12.7","10","618",NA,"118","20170601",NA,"13698"
"621","896a5bab4952449ba3c972fd71aa9f30","fafdcd668e3743c1bb461111dcafc2a4","2.61","2","528",NA,"118","20160928",NA,"11600"
"622","8974fc5686fe429db53ddde067b88302","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.24","5","462",NA,"118","20161122",NA,"10"
"623","89df77a592164f5db95664e6991e15e0","2298d6c36e964ae4a3e7e9706d1fb8c2","7.2","3","462",NA,"118","20160608",NA,"15093"
"624","8aa2f57d85934578b6a5da5682500d08","fafdcd668e3743c1bb461111dcafc2a4","9.32","2","642",NA,"118","20160312",NA,"11393"
"625","8b298b81838242ea9a92b16d8bc5d068","fafdcd668e3743c1bb461111dcafc2a4","4.72","2","270",NA,"118","20161211",NA,"11060"
"626","8b2aa1d1e2c8463c91d5d49b63f6821e","2298d6c36e964ae4a3e7e9706d1fb8c2","1.69","3","246",NA,"118","20160103",NA,"16286"
"627","8b3e8a3f563347e49c139b4469889c62","f19421c1d4aa40978ebb69ca19b0e20d","6.38","5","588",NA,"118","20171003",NA,"10092"
"628","8b7aa17a27a940558bf3c4da44f0cb00","2298d6c36e964ae4a3e7e9706d1fb8c2","5.97","3","504",NA,"118","20170426",NA,"10569"
"629","8b7aa17a27a940558bf3c4da44f0cb00","9b98b8c7a33c4b65b9aebfe6a799e6d9","6.2","5","624",NA,"118","20170426",NA,"10569"
"630","8baf3fe198744005b9b86f7fa9e98785","f19421c1d4aa40978ebb69ca19b0e20d","13.15","5","594",NA,"118","20180301",NA,"14332"
"631","8bafff02fd574a7d8abe2d548a1b01a0","2906b810c7d4411798c6938adc9daaa5","9.7","2","456",NA,"118","20170806",NA,"10263"
"632","8bafff02fd574a7d8abe2d548a1b01a0","fafdcd668e3743c1bb461111dcafc2a4","5.09","2","504",NA,"118","20170806",NA,"10263"
"633","8bafff02fd574a7d8abe2d548a1b01a0","2906b810c7d4411798c6938adc9daaa5","4.89","2","618",NA,"118","20170806",NA,"10263"
"634","8be4463721e14d7fa600686bf8c8b2ed","fafdcd668e3743c1bb461111dcafc2a4","8.53","2","96",NA,"118","20170511",NA,"46"
"635","8c17a1d5a98343ebac53d9aac99aeb42","2298d6c36e964ae4a3e7e9706d1fb8c2","1.9","3","564",NA,"118","20161230",NA,"16090"
"636","8c20d3c8e4ef4ad997923937a2637851","f19421c1d4aa40978ebb69ca19b0e20d","8.61","5","360",NA,"118","20160405",NA,"8962"
"637","8ceafd5b09354f0285e47d410b258b91","fafdcd668e3743c1bb461111dcafc2a4","6.2","2","576",NA,"118","20160224",NA,"1197"
"638","8d0222afd15e4107b591494ea69714f7","2906b810c7d4411798c6938adc9daaa5","1.51","2","540",NA,"118","20170323",NA,"9553"
"639","8d0222afd15e4107b591494ea69714f7","2906b810c7d4411798c6938adc9daaa5","2.44","2","642",NA,"118","20170323",NA,"9553"
"640","8d041a344de14de1af61420f32387931","fafdcd668e3743c1bb461111dcafc2a4","1.34","2","594",NA,"118","20170127",NA,"4529"
"641","8e7a22dd150f4ecea1a6be17be1d2381","f19421c1d4aa40978ebb69ca19b0e20d","5.06","5","102",NA,"118","20170529",NA,"6612"
"642","8f30238504d3473c88f216a4bec31503","fafdcd668e3743c1bb461111dcafc2a4","9.95","2","138",NA,"118","20160728",NA,"15581"
"643","8f30238504d3473c88f216a4bec31503","f19421c1d4aa40978ebb69ca19b0e20d","6.7","5","396",NA,"118","20160728",NA,"15581"
"644","8f30238504d3473c88f216a4bec31503","f19421c1d4aa40978ebb69ca19b0e20d","8.5","5","522",NA,"118","20160728",NA,"15581"
"645","8f357eea66dd47e7ae3f5c59024f391c","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.78","5","420",NA,"118","20180312",NA,"8139"
"646","8f4364144e0548f885b390f28aabe2b8","2298d6c36e964ae4a3e7e9706d1fb8c2","6.32","3","354",NA,"118","20171212",NA,"16862"
"647","8f603ca13a9740dd9d6cc553166b5a2b","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.04","5","24",NA,"118","20170820",NA,"2297"
"648","8fdb780cf1844206bd605313965cacf9","2298d6c36e964ae4a3e7e9706d1fb8c2","7.36","3","576",NA,"118","20161211",NA,"3333"
"649","8fdb780cf1844206bd605313965cacf9","f19421c1d4aa40978ebb69ca19b0e20d","7.36","5","576",NA,"118","20161211",NA,"3333"
"650","9005b91944a54323993fa61c7cd611f6","fafdcd668e3743c1bb461111dcafc2a4","4.76","2","216",NA,"118","20171210",NA,"5876"
"651","905de0fd4a18487bac15b2d95f2c1e3d","f19421c1d4aa40978ebb69ca19b0e20d","6.07","5","48",NA,"118","20170815",NA,"9298"
"652","9085ad083d7f4433809dc613de17062f","2298d6c36e964ae4a3e7e9706d1fb8c2","1.58","3","654",NA,"118","20160718",NA,"7131"
"653","916e3f0e54ac41349f8da721d1ab233a","2298d6c36e964ae4a3e7e9706d1fb8c2","6.29","3","252",NA,"118","20171030",NA,"4690"
"654","922df90b9d774bd59b64469bbb9d47d7","2906b810c7d4411798c6938adc9daaa5","7.91","2","510",NA,"118","20161101",NA,"10208"
"655","92672133d37c4d9ca17e23d40f870017","2298d6c36e964ae4a3e7e9706d1fb8c2","108.35","3","270",NA,"118","20151127",NA,"9194"
"656","92c64373cec54b3aa85401d0c2134893","fafdcd668e3743c1bb461111dcafc2a4","6.51","2","294",NA,"118","20151030",NA,"6860"
"657","93c572a0a4f64636845c2a68aa84ac74","2298d6c36e964ae4a3e7e9706d1fb8c2","12.28","3","654",NA,"118","20180311",NA,"6104"
"658","93c572a0a4f64636845c2a68aa84ac74","fafdcd668e3743c1bb461111dcafc2a4","12.28","2","654",NA,"118","20180311",NA,"6104"
"659","93d9f674445142f5b5bf52193c19624b","9b98b8c7a33c4b65b9aebfe6a799e6d9","7.18","5","336",NA,"118","20161001",NA,"13746"
"660","946939f5ad7344ff87232f453d112f07","fafdcd668e3743c1bb461111dcafc2a4","5.35","2","492",NA,"118","20150919",NA,"3000"
"661","94882c9b21b24d7fb2c3c0bdf2ae34f8","f19421c1d4aa40978ebb69ca19b0e20d","9.94","5","426",NA,"118","20150923",NA,"10244"
"662","94a67c2fb1b647ee93f6f147a100e9b3","fafdcd668e3743c1bb461111dcafc2a4","7.04","2","624",NA,"118","20170312",NA,"2642"
"663","953d9e44fa3b46e788a540a26ec7eeec","fafdcd668e3743c1bb461111dcafc2a4","2.22","2","522",NA,"118","20151118",NA,"10677"
"664","953d9e44fa3b46e788a540a26ec7eeec","2298d6c36e964ae4a3e7e9706d1fb8c2","6.12","3","546",NA,"118","20151118",NA,"10677"
"665","95b95235974640cbba424d0b3e3a1f30","2906b810c7d4411798c6938adc9daaa5","10.26","2","276",NA,"118","20170920",NA,"783"
"666","95d0334b42b64eda80ecb98f3dc7fc77","fafdcd668e3743c1bb461111dcafc2a4","4.27","2","342",NA,"118","20171217",NA,"11017"
"667","95e1989381514c7bb26c6bd8c469beed","2298d6c36e964ae4a3e7e9706d1fb8c2","6.06","3","42",NA,"118","20170204",NA,"9883"
"668","95e1989381514c7bb26c6bd8c469beed","f19421c1d4aa40978ebb69ca19b0e20d","6.29","5","522",NA,"118","20170204",NA,"9883"
"669","95e1989381514c7bb26c6bd8c469beed","f19421c1d4aa40978ebb69ca19b0e20d","9.09","5","588",NA,"118","20170204",NA,"9883"
"670","96ff9b56ced445e5b0b07b1b82554113","9b98b8c7a33c4b65b9aebfe6a799e6d9","8.81","5","570",NA,"118","20170801",NA,"11619"
"671","974426519c1f4e6e876a7bffeec78254","2906b810c7d4411798c6938adc9daaa5","9.39","2","468",NA,"118","20170913",NA,"9875"
"672","977674731e48466dbb0f5c7233952102","f19421c1d4aa40978ebb69ca19b0e20d","7.88","5","450",NA,"118","20160613",NA,"9828"
"673","97b938182cbd48e2b02c859dc8e7838c","2906b810c7d4411798c6938adc9daaa5","2.62","2","498",NA,"118","20150822",NA,"14029"
"674","97b938182cbd48e2b02c859dc8e7838c","2906b810c7d4411798c6938adc9daaa5","7.22","2","642",NA,"118","20150822",NA,"14029"
"675","981285f3c81d491086cffd54eefbc436","9b98b8c7a33c4b65b9aebfe6a799e6d9","6.14","5","462",NA,"118","20151213",NA,"13908"
"676","984ec7ad847d484d93d47a261f759168","0b1e1539f2cc45b7b9fa7c272da2e1d7","6.72","5","168",NA,"118","20150815",NA,"1520"
"677","989e7b86a4f54af1b550970806313851","fafdcd668e3743c1bb461111dcafc2a4","8.61","2","366",NA,"118","20170205",NA,"492"
"678","989e7b86a4f54af1b550970806313851","2906b810c7d4411798c6938adc9daaa5","3.3","2","696",NA,"118","20170205",NA,"492"
"679","991386e4c20041428093919ed3c8f2ba","9b98b8c7a33c4b65b9aebfe6a799e6d9","9.4","5","558",NA,"118","20180619",NA,"8468"
"680","992eebab42594edc966b71493316cdd0","2298d6c36e964ae4a3e7e9706d1fb8c2","10.48","3","78",NA,"118","20140309",NA,"15855"
"681","9a57286ccc1b411fbed27247503dc1a5","9b98b8c7a33c4b65b9aebfe6a799e6d9","6.03","5","84",NA,"118","20170518",NA,"8808"
"682","9a57286ccc1b411fbed27247503dc1a5","f19421c1d4aa40978ebb69ca19b0e20d","5.23","5","612",NA,"118","20170518",NA,"8808"
"683","9b0f5580dcd8430db0dcac0f1dca723c","fafdcd668e3743c1bb461111dcafc2a4","1.15","2","546",NA,"118","20171015",NA,"9058"
"684","9b2ec72a4ee04bb1bbf360642f22e7d3","2298d6c36e964ae4a3e7e9706d1fb8c2","3.17","3","630",NA,"118","20160715",NA,"10041"
"685","9b2ec72a4ee04bb1bbf360642f22e7d3","fafdcd668e3743c1bb461111dcafc2a4","3.17","2","630",NA,"118","20160715",NA,"10041"
"686","9b2ec72a4ee04bb1bbf360642f22e7d3","fafdcd668e3743c1bb461111dcafc2a4","3.17","2","630",NA,"118","20160715",NA,"10041"
"687","9b7880f5980b4df8bc3d3a7f895f6174","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.44","5","312",NA,"118","20161213",NA,"8088"
"688","9b7fd7a0cbfe4dcbb952f3725a61aa41","2298d6c36e964ae4a3e7e9706d1fb8c2","1.16","3","294",NA,"118","20180103",NA,"16199"
"689","9b7fd7a0cbfe4dcbb952f3725a61aa41","2298d6c36e964ae4a3e7e9706d1fb8c2","8.09","3","540",NA,"118","20180103",NA,"16199"
"690","9bbca859a7ff43db981b10737391e550","9b98b8c7a33c4b65b9aebfe6a799e6d9","9.01","5","414",NA,"118","20171104",NA,"4041"
"691","9bf243bbdc364f2a8efc698555cfc1d9","2906b810c7d4411798c6938adc9daaa5","6.8","2","546",NA,"118","20160212",NA,"7134"
"692","9c692f9c82634eae9b881367b008c242","fafdcd668e3743c1bb461111dcafc2a4","0.52","2","300",NA,"118","20151205",NA,"4314"
"693","9cbf831239914565aebb4495c0abecf8","fafdcd668e3743c1bb461111dcafc2a4","0.98","2","594",NA,"118","20170918",NA,"10695"
"694","9e1b77408fdb414bb6d36a1aa04567e8","2298d6c36e964ae4a3e7e9706d1fb8c2","3.84","3","390",NA,"118","20161030",NA,"1890"
"695","9f03542ae38e4b4795457536ba3b0573","f19421c1d4aa40978ebb69ca19b0e20d","6","5","30",NA,"118","20180128",NA,"15597"
"696","9f3a4c78181f4a138f0130ea027a2f3d","f19421c1d4aa40978ebb69ca19b0e20d","10.14","5","480",NA,"118","20180404",NA,"3652"
"697","9f7010200826477d93a4a8e496cc2bc0","2906b810c7d4411798c6938adc9daaa5","5.02","2","624",NA,"118","20170331",NA,"10424"
"698","9f7d004834a74d828e3a11926740b2cb","9b98b8c7a33c4b65b9aebfe6a799e6d9","9.75","5","78",NA,"118","20170730",NA,"15312"
"699","9f7d004834a74d828e3a11926740b2cb","9b98b8c7a33c4b65b9aebfe6a799e6d9","6.83","5","168",NA,"118","20170730",NA,"15312"
"700","9f7d004834a74d828e3a11926740b2cb","f19421c1d4aa40978ebb69ca19b0e20d","6.33","5","360",NA,"118","20170730",NA,"15312"
"701","9fb1b91b4b6c4bdba8b2d79a807743a4","9b98b8c7a33c4b65b9aebfe6a799e6d9","9.66","5","336",NA,"118","20160701",NA,"3161"
"702","9fb1b91b4b6c4bdba8b2d79a807743a4","f19421c1d4aa40978ebb69ca19b0e20d","6.26","5","582",NA,"118","20160701",NA,"3161"
"703","9ffbcc23e8584ef4a48f3adff3e3c846","f19421c1d4aa40978ebb69ca19b0e20d","33.77","5","270",NA,"118","20171017",NA,"12514"
"704","9ffbcc23e8584ef4a48f3adff3e3c846","2298d6c36e964ae4a3e7e9706d1fb8c2","3.61","3","432",NA,"118","20171017",NA,"12514"
"705","a0a53c490bf249d9ae7cc0ad1b69e63f","2298d6c36e964ae4a3e7e9706d1fb8c2","4.32","3","666",NA,"118","20180703",NA,"13391"
"706","a0b844ea1288468db971d33905f0bb59","f19421c1d4aa40978ebb69ca19b0e20d","7.24","5","504",NA,"118","20170803",NA,"7399"
"707","a0c9c2d90596405b9d17fe1a9e24a954","f19421c1d4aa40978ebb69ca19b0e20d","12.41","5","654",NA,"118","20180416",NA,"10974"
"708","a126d354276d4b37b32b8f2ddac3235f","2298d6c36e964ae4a3e7e9706d1fb8c2","2.07","3","126",NA,"118","20160420",NA,"9900"
"709","a13cf656543040d89b857709ed97c25b","2298d6c36e964ae4a3e7e9706d1fb8c2","7.75","3","498",NA,"118","20150930",NA,"3280"
"710","a13cf656543040d89b857709ed97c25b","4d5c57ea9a6940dd891ad53e9dbe8da0","14.84","10","690",NA,"118","20150930",NA,"3280"
"711","a155c47e0f8b40efa3ff1f16112f8f68","2298d6c36e964ae4a3e7e9706d1fb8c2","65.33","3","30",NA,"118","20170823",NA,"5741"
"712","a155c47e0f8b40efa3ff1f16112f8f68","2298d6c36e964ae4a3e7e9706d1fb8c2","2.22","3","444",NA,"118","20170823",NA,"5741"
"713","a155c47e0f8b40efa3ff1f16112f8f68","f19421c1d4aa40978ebb69ca19b0e20d","6.08","5","630",NA,"118","20170823",NA,"5741"
"714","a16c2818b2ab4065801b1be1f1fecaf3","f19421c1d4aa40978ebb69ca19b0e20d","6.84","5","48",NA,"118","20170915",NA,"5441"
"715","a185ffa762294ed0b1f33df8c88ac242","f19421c1d4aa40978ebb69ca19b0e20d","5.29","5","618",NA,"118","20151112",NA,"3170"
"716","a1cf5795a1374abc92152321c336100d","2298d6c36e964ae4a3e7e9706d1fb8c2","5.21","3","690",NA,"118","20160104",NA,"14578"
"717","a1dbe018487941de84770ee75729c014","2906b810c7d4411798c6938adc9daaa5","1.97","2","252",NA,"118","20160926",NA,"8004"
"718","a27a36c99868424aad34d110ee7aafe7","fafdcd668e3743c1bb461111dcafc2a4","6.62","2","702",NA,"118","20161031",NA,"16303"
"719","a2c2d33befb94372833451fdd0820148","fafdcd668e3743c1bb461111dcafc2a4","3.88","2","282",NA,"118","20180126",NA,"11198"
"720","a2e434e61a6644d2b3dff095c867908e","fafdcd668e3743c1bb461111dcafc2a4","3.32","2","192",NA,"118","20150828",NA,"12745"
"721","a31bed7e7b87445a99950cc805ad7cbb","2298d6c36e964ae4a3e7e9706d1fb8c2","1.43","3","162",NA,"118","20161201",NA,"15676"
"722","a31bed7e7b87445a99950cc805ad7cbb","fafdcd668e3743c1bb461111dcafc2a4","1.85","2","564",NA,"118","20161201",NA,"15676"
"723","a35f0ba321a0447991ed2ad2d543a1fa","9b98b8c7a33c4b65b9aebfe6a799e6d9","7.73","5","72",NA,"118","20180218",NA,"14467"
"724","a384d6c6a6d844468bc2a3afe77e9d2d","2298d6c36e964ae4a3e7e9706d1fb8c2","1.42","3","630",NA,"118","20160721",NA,"337"
"725","a3e1d4763dfd4b44bae6fc219c9b2681","9b98b8c7a33c4b65b9aebfe6a799e6d9","6.64","5","516",NA,"118","20171130",NA,"4996"
"726","a3e1d4763dfd4b44bae6fc219c9b2681","fafdcd668e3743c1bb461111dcafc2a4","6.64","2","516",NA,"118","20171130",NA,"4996"
"727","a3ed9f40184c405db2102ac4b78bfbaf","9b98b8c7a33c4b65b9aebfe6a799e6d9","6.22","5","534",NA,"118","20171103",NA,"2952"
"728","a3f32a88c02848d9973a701888877ef8","2906b810c7d4411798c6938adc9daaa5","2.18","2","432",NA,"118","20160713",NA,"11208"
"729","a3f32a88c02848d9973a701888877ef8","fafdcd668e3743c1bb461111dcafc2a4","2.18","2","432",NA,"118","20160713",NA,"11208"
"730","a4a723f52740470d8a12fd9ac4c96556","fafdcd668e3743c1bb461111dcafc2a4","3.46","2","510",NA,"118","20170518",NA,"14197"
"731","a51f13b1321a4f6ea94788c442a4a6d9","fafdcd668e3743c1bb461111dcafc2a4","5.27","2","636",NA,"118","20170919",NA,"6968"
"732","a58629a6827f48a2a5d3127db9bee811","9b98b8c7a33c4b65b9aebfe6a799e6d9","8.46","5","342",NA,"118","20180118",NA,"12241"
"733","a67ec25ff5d347848636367c636362ed","9b98b8c7a33c4b65b9aebfe6a799e6d9","6.14","5","630",NA,"118","20180314",NA,"7724"
"734","a6eee494b513443099e657f362abcdec","ae264e3637204a6fb9bb56bc8210ddfd","11.07","10","504",NA,"118","20180326",NA,"659"
"735","a6f84f4e976f44508c358cc9aba6d2b3","2298d6c36e964ae4a3e7e9706d1fb8c2","6.49","3","714",NA,"118","20170116",NA,"16665"
"736","a733eb13c7b8458697dd1f113e66d795","2906b810c7d4411798c6938adc9daaa5","5.4","2","414",NA,"118","20170628",NA,"2010"
"737","a768ea97df544316afa7184273e13152","f19421c1d4aa40978ebb69ca19b0e20d","7.56","5","612",NA,"118","20170625",NA,"3797"
"738","a768ea97df544316afa7184273e13152","f19421c1d4aa40978ebb69ca19b0e20d","7.56","5","612",NA,"118","20170625",NA,"3797"
"739","a79aa009c6f74b58b6918dd73e7bafd7","2298d6c36e964ae4a3e7e9706d1fb8c2","47.14","3","396",NA,"118","20160420",NA,"3258"
